longitude	latitude	value
106.5049973	29.4850006	1.0000000
106.5058365	29.4850006	1.0000000
106.5066681	29.4850006	1.0000000
106.5074997	29.4850006	1.0000000
106.5083313	29.4850006	1.0000000
106.5091629	29.4850006	1.0000000
106.5100021	29.4850006	1.0000000
106.5108337	29.4850006	1.0000000
106.5116653	29.4850006	1.0000000
106.5133362	29.4850006	1.0000000
106.5141678	29.4850006	1.0000000
106.5441666	29.4850006	1.0000000
106.5449982	29.4850006	1.0000000
106.5458298	29.4850006	1.0000000
106.5466690	29.4850006	1.0000000
106.5475006	29.4850006	1.0000000
106.5483322	29.4850006	1.0000000
106.5491638	29.4850006	1.0000000
106.5500031	29.4850006	1.0000000
107.4850006	29.4850006	1.0000000
107.4858322	29.4850006	1.0000000
107.4866638	29.4850006	1.0000000
107.4875031	29.4850006	1.0000000
106.5025024	29.4858341	1.0000000
106.5033340	29.4858341	1.0000000
106.5041656	29.4858341	1.0000000
106.5049973	29.4858341	1.0000000
106.5058365	29.4858341	1.0000000
106.5066681	29.4858341	1.0000000
106.5074997	29.4858341	1.0000000
106.5083313	29.4858341	1.0000000
106.5091629	29.4858341	1.0000000
106.5100021	29.4858341	1.0000000
106.5441666	29.4858341	1.0000000
106.5449982	29.4858341	1.0000000
106.5458298	29.4858341	1.0000000
106.5466690	29.4858341	1.0000000
106.5475006	29.4858341	1.0000000
106.5483322	29.4858341	1.0000000
106.5491638	29.4858341	1.0000000
106.5500031	29.4858341	1.0000000
107.4841690	29.4858341	1.0000000
107.4850006	29.4858341	1.0000000
107.4858322	29.4858341	1.0000000
106.5449982	29.4866657	1.0000000
106.5458298	29.4866657	1.0000000
106.5466690	29.4866657	1.0000000
106.5475006	29.4866657	1.0000000
106.5483322	29.4866657	1.0000000
106.5491638	29.4866657	1.0000000
106.5500031	29.4866657	1.0000000
107.4841690	29.4866657	1.0000000
107.4850006	29.4866657	1.0000000
107.4858322	29.4866657	1.0000000
107.4866638	29.4866657	1.0000000
106.5458298	29.4874992	1.0000000
106.5466690	29.4874992	1.0000000
106.5475006	29.4874992	1.0000000
106.5483322	29.4874992	1.0000000
106.5491638	29.4874992	1.0000000
106.5500031	29.4874992	1.0000000
107.4824982	29.4874992	1.0000000
107.4833298	29.4874992	1.0000000
107.4841690	29.4874992	1.0000000
107.4850006	29.4874992	1.0000000
106.5449982	29.4883327	1.0000000
106.5458298	29.4883327	1.0000000
106.5466690	29.4883327	1.0000000
106.5475006	29.4883327	1.0000000
106.5483322	29.4883327	1.0000000
106.5491638	29.4883327	1.0000000
106.5500031	29.4883327	1.0000000
107.4816666	29.4883327	1.0000000
107.4824982	29.4883327	1.0000000
107.4833298	29.4883327	1.0000000
107.4841690	29.4883327	1.0000000
106.5458298	29.4891663	1.0000000
106.5466690	29.4891663	1.0000000
106.5475006	29.4891663	1.0000000
106.5483322	29.4891663	1.0000000
106.5491638	29.4891663	1.0000000
106.5500031	29.4891663	1.0000000
107.4816666	29.4891663	1.0000000
107.4824982	29.4891663	1.0000000
107.4833298	29.4891663	1.0000000
106.5449982	29.4899998	1.0000000
106.5458298	29.4899998	1.0000000
106.5466690	29.4899998	1.0000000
106.5475006	29.4899998	1.0000000
106.5483322	29.4899998	1.0000000
106.5491638	29.4899998	1.0000000
106.5500031	29.4899998	1.0000000
106.5508347	29.4899998	1.0000000
107.4808350	29.4899998	1.0000000
107.4816666	29.4899998	1.0000000
107.4824982	29.4899998	1.0000000
106.5449982	29.4908333	1.0000000
106.5458298	29.4908333	1.0000000
106.5466690	29.4908333	1.0000000
106.5475006	29.4908333	1.0000000
106.5483322	29.4908333	1.0000000
106.5491638	29.4908333	1.0000000
106.5500031	29.4908333	1.0000000
106.5508347	29.4908333	1.0000000
107.4800034	29.4908333	1.0000000
107.4808350	29.4908333	1.0000000
107.4816666	29.4908333	1.0000000
106.5449982	29.4916668	1.0000000
106.5458298	29.4916668	1.0000000
106.5466690	29.4916668	1.0000000
106.5475006	29.4916668	1.0000000
106.5483322	29.4916668	1.0000000
106.5491638	29.4916668	1.0000000
106.5500031	29.4916668	1.0000000
106.5508347	29.4916668	1.0000000
107.4791641	29.4916668	1.0000000
107.4800034	29.4916668	1.0000000
106.5441666	29.4925003	1.0000000
106.5449982	29.4925003	1.0000000
106.5458298	29.4925003	1.0000000
106.5466690	29.4925003	1.0000000
106.5475006	29.4925003	1.0000000
106.5483322	29.4925003	1.0000000
106.5491638	29.4925003	1.0000000
106.5500031	29.4925003	1.0000000
106.5508347	29.4925003	1.0000000
107.4775009	29.4925003	1.0000000
107.4783325	29.4925003	1.0000000
107.4791641	29.4925003	1.0000000
107.4800034	29.4925003	1.0000000
106.5441666	29.4933338	1.0000000
106.5449982	29.4933338	1.0000000
106.5458298	29.4933338	1.0000000
106.5466690	29.4933338	1.0000000
106.5475006	29.4933338	1.0000000
106.5483322	29.4933338	1.0000000
106.5491638	29.4933338	1.0000000
106.5500031	29.4933338	1.0000000
107.4766693	29.4933338	1.0000000
107.4775009	29.4933338	1.0000000
107.4783325	29.4933338	1.0000000
107.4791641	29.4933338	1.0000000
106.5441666	29.4941673	1.0000000
106.5449982	29.4941673	1.0000000
106.5458298	29.4941673	1.0000000
106.5466690	29.4941673	1.0000000
106.5475006	29.4941673	1.0000000
106.5483322	29.4941673	1.0000000
106.5491638	29.4941673	1.0000000
106.5500031	29.4941673	1.0000000
107.4758301	29.4941673	1.0000000
107.4766693	29.4941673	1.0000000
107.4775009	29.4941673	1.0000000
106.5441666	29.4950008	1.0000000
106.5449982	29.4950008	1.0000000
106.5458298	29.4950008	1.0000000
106.5466690	29.4950008	1.0000000
106.5475006	29.4950008	1.0000000
106.5483322	29.4950008	1.0000000
106.5491638	29.4950008	1.0000000
106.5500031	29.4950008	1.0000000
107.4749985	29.4950008	1.0000000
107.4758301	29.4950008	1.0000000
107.4766693	29.4950008	1.0000000
106.5433350	29.4958324	1.0000000
106.5441666	29.4958324	1.0000000
106.5449982	29.4958324	1.0000000
106.5458298	29.4958324	1.0000000
106.5466690	29.4958324	1.0000000
106.5475006	29.4958324	1.0000000
106.5483322	29.4958324	1.0000000
106.5491638	29.4958324	1.0000000
106.5500031	29.4958324	1.0000000
107.4749985	29.4958324	1.0000000
107.4758301	29.4958324	1.0000000
106.5433350	29.4966660	1.0000000
106.5441666	29.4966660	1.0000000
106.5449982	29.4966660	1.0000000
106.5458298	29.4966660	1.0000000
106.5466690	29.4966660	1.0000000
106.5475006	29.4966660	1.0000000
106.5483322	29.4966660	1.0000000
106.5491638	29.4966660	1.0000000
106.5500031	29.4966660	1.0000000
107.4733353	29.4966660	1.0000000
107.4741669	29.4966660	1.0000000
107.4749985	29.4966660	1.0000000
107.4758301	29.4966660	1.0000000
106.5425034	29.4974995	1.0000000
106.5441666	29.4974995	1.0000000
106.5449982	29.4974995	1.0000000
106.5458298	29.4974995	1.0000000
106.5466690	29.4974995	1.0000000
106.5475006	29.4974995	1.0000000
106.5483322	29.4974995	1.0000000
106.5491638	29.4974995	1.0000000
106.5500031	29.4974995	1.0000000
107.4733353	29.4974995	1.0000000
107.4741669	29.4974995	1.0000000
107.4749985	29.4974995	1.0000000
106.5425034	29.4983330	1.0000000
106.5433350	29.4983330	1.0000000
106.5441666	29.4983330	1.0000000
106.5449982	29.4983330	1.0000000
106.5458298	29.4983330	1.0000000
106.5466690	29.4983330	1.0000000
106.5475006	29.4983330	1.0000000
106.5483322	29.4983330	1.0000000
106.5491638	29.4983330	1.0000000
106.5416641	29.4991665	1.0000000
106.5425034	29.4991665	1.0000000
106.5433350	29.4991665	1.0000000
106.5441666	29.4991665	1.0000000
106.5449982	29.4991665	1.0000000
106.5458298	29.4991665	1.0000000
106.5466690	29.4991665	1.0000000
106.5475006	29.4991665	1.0000000
106.5483322	29.4991665	1.0000000
106.5491638	29.4991665	1.0000000
107.4725037	29.4991665	1.0000000
106.5391693	29.5000000	1.0000000
106.5400009	29.5000000	1.0000000
106.5408325	29.5000000	1.0000000
106.5416641	29.5000000	1.0000000
106.5425034	29.5000000	1.0000000
106.5433350	29.5000000	1.0000000
106.5441666	29.5000000	1.0000000
106.5449982	29.5000000	1.0000000
106.5458298	29.5000000	1.0000000
106.5466690	29.5000000	1.0000000
106.5475006	29.5000000	1.0000000
106.5483322	29.5000000	1.0000000
106.5491638	29.5000000	1.0000000
107.4725037	29.5000000	1.0000000
106.5383301	29.5008335	1.0000000
106.5391693	29.5008335	1.0000000
106.5400009	29.5008335	1.0000000
106.5408325	29.5008335	1.0000000
106.5416641	29.5008335	1.0000000
106.5425034	29.5008335	1.0000000
106.5433350	29.5008335	1.0000000
106.5441666	29.5008335	1.0000000
106.5449982	29.5008335	1.0000000
106.5458298	29.5008335	1.0000000
106.5466690	29.5008335	1.0000000
106.5475006	29.5008335	1.0000000
106.5483322	29.5008335	1.0000000
106.5491638	29.5008335	1.0000000
106.5350037	29.5016670	1.0000000
106.5358353	29.5016670	1.0000000
106.5366669	29.5016670	1.0000000
106.5374985	29.5016670	1.0000000
106.5383301	29.5016670	1.0000000
106.5391693	29.5016670	1.0000000
106.5400009	29.5016670	1.0000000
106.5408325	29.5016670	1.0000000
106.5425034	29.5016670	1.0000000
106.5433350	29.5016670	1.0000000
106.5441666	29.5016670	1.0000000
106.5449982	29.5016670	1.0000000
106.5458298	29.5016670	1.0000000
106.5466690	29.5016670	1.0000000
106.5475006	29.5016670	1.0000000
106.5483322	29.5016670	1.0000000
107.4716644	29.5016670	1.0000000
106.5333328	29.5025005	1.0000000
106.5341644	29.5025005	1.0000000
106.5350037	29.5025005	1.0000000
106.5358353	29.5025005	1.0000000
106.5366669	29.5025005	1.0000000
106.5374985	29.5025005	1.0000000
106.5383301	29.5025005	1.0000000
106.5391693	29.5025005	1.0000000
106.5400009	29.5025005	1.0000000
106.5408325	29.5025005	1.0000000
106.5416641	29.5025005	1.0000000
106.5425034	29.5025005	1.0000000
106.5433350	29.5025005	1.0000000
106.5441666	29.5025005	1.0000000
106.5449982	29.5025005	1.0000000
106.5458298	29.5025005	1.0000000
106.5466690	29.5025005	1.0000000
106.5475006	29.5025005	1.0000000
106.5483322	29.5025005	1.0000000
107.4716644	29.5025005	1.0000000
106.5316696	29.5033340	1.0000000
106.5325012	29.5033340	1.0000000
106.5333328	29.5033340	1.0000000
106.5341644	29.5033340	1.0000000
106.5350037	29.5033340	1.0000000
106.5358353	29.5033340	1.0000000
106.5366669	29.5033340	1.0000000
106.5374985	29.5033340	1.0000000
106.5383301	29.5033340	1.0000000
106.5391693	29.5033340	1.0000000
106.5400009	29.5033340	1.0000000
106.5408325	29.5033340	1.0000000
106.5416641	29.5033340	1.0000000
106.5425034	29.5033340	1.0000000
106.5433350	29.5033340	1.0000000
106.5441666	29.5033340	1.0000000
106.5449982	29.5033340	1.0000000
106.5458298	29.5033340	1.0000000
106.5466690	29.5033340	1.0000000
106.5475006	29.5033340	1.0000000
106.5483322	29.5033340	1.0000000
106.5291672	29.5041676	1.0000000
106.5308304	29.5041676	1.0000000
106.5316696	29.5041676	1.0000000
106.5325012	29.5041676	1.0000000
106.5333328	29.5041676	1.0000000
106.5341644	29.5041676	1.0000000
106.5350037	29.5041676	1.0000000
106.5358353	29.5041676	1.0000000
106.5366669	29.5041676	1.0000000
106.5374985	29.5041676	1.0000000
106.5383301	29.5041676	1.0000000
106.5391693	29.5041676	1.0000000
106.5400009	29.5041676	1.0000000
106.5408325	29.5041676	1.0000000
106.5416641	29.5041676	1.0000000
106.5425034	29.5041676	1.0000000
106.5433350	29.5041676	1.0000000
106.5441666	29.5041676	1.0000000
106.5449982	29.5041676	1.0000000
106.5458298	29.5041676	1.0000000
106.5466690	29.5041676	1.0000000
106.5475006	29.5041676	1.0000000
106.5483322	29.5041676	1.0000000
106.5283356	29.5049992	1.0000000
106.5291672	29.5049992	1.0000000
106.5299988	29.5049992	1.0000000
106.5316696	29.5049992	1.0000000
106.5325012	29.5049992	1.0000000
106.5333328	29.5049992	1.0000000
106.5341644	29.5049992	1.0000000
106.5350037	29.5049992	1.0000000
106.5358353	29.5049992	1.0000000
106.5366669	29.5049992	1.0000000
106.5374985	29.5049992	1.0000000
106.5383301	29.5049992	1.0000000
106.5391693	29.5049992	1.0000000
106.5400009	29.5049992	1.0000000
106.5408325	29.5049992	1.0000000
106.5416641	29.5049992	1.0000000
106.5425034	29.5049992	1.0000000
106.5433350	29.5049992	1.0000000
106.5441666	29.5049992	1.0000000
106.5449982	29.5049992	1.0000000
106.5458298	29.5049992	1.0000000
106.5466690	29.5049992	1.0000000
106.5475006	29.5049992	1.0000000
106.5483322	29.5049992	1.0000000
106.5274963	29.5058327	1.0000000
106.5283356	29.5058327	1.0000000
106.5291672	29.5058327	1.0000000
106.5299988	29.5058327	1.0000000
106.5308304	29.5058327	1.0000000
106.5316696	29.5058327	1.0000000
106.5325012	29.5058327	1.0000000
106.5333328	29.5058327	1.0000000
106.5341644	29.5058327	1.0000000
106.5350037	29.5058327	1.0000000
106.5358353	29.5058327	1.0000000
106.5366669	29.5058327	1.0000000
106.5374985	29.5058327	1.0000000
106.5383301	29.5058327	1.0000000
106.5391693	29.5058327	1.0000000
106.5400009	29.5058327	1.0000000
106.5408325	29.5058327	1.0000000
106.5416641	29.5058327	1.0000000
106.5425034	29.5058327	1.0000000
106.5433350	29.5058327	1.0000000
106.5441666	29.5058327	1.0000000
106.5449982	29.5058327	1.0000000
106.5458298	29.5058327	1.0000000
106.5466690	29.5058327	1.0000000
106.5475006	29.5058327	1.0000000
106.5483322	29.5058327	1.0000000
106.5274963	29.5066662	1.0000000
106.5283356	29.5066662	1.0000000
106.5291672	29.5066662	1.0000000
106.5299988	29.5066662	1.0000000
106.5308304	29.5066662	1.0000000
106.5316696	29.5066662	1.0000000
106.5325012	29.5066662	1.0000000
106.5333328	29.5066662	1.0000000
106.5341644	29.5066662	1.0000000
106.5350037	29.5066662	1.0000000
106.5358353	29.5066662	1.0000000
106.5366669	29.5066662	1.0000000
106.5374985	29.5066662	1.0000000
106.5383301	29.5066662	1.0000000
106.5391693	29.5066662	1.0000000
106.5400009	29.5066662	1.0000000
106.5408325	29.5066662	1.0000000
106.5416641	29.5066662	1.0000000
106.5425034	29.5066662	1.0000000
106.5433350	29.5066662	1.0000000
106.5441666	29.5066662	1.0000000
106.5449982	29.5066662	1.0000000
106.5458298	29.5066662	1.0000000
106.5466690	29.5066662	1.0000000
106.5475006	29.5066662	1.0000000
106.5274963	29.5074997	1.0000000
106.5283356	29.5074997	1.0000000
106.5291672	29.5074997	1.0000000
106.5299988	29.5074997	1.0000000
106.5308304	29.5074997	1.0000000
106.5316696	29.5074997	1.0000000
106.5325012	29.5074997	1.0000000
106.5333328	29.5074997	1.0000000
106.5341644	29.5074997	1.0000000
106.5350037	29.5074997	1.0000000
106.5358353	29.5074997	1.0000000
106.5366669	29.5074997	1.0000000
106.5374985	29.5074997	1.0000000
106.5383301	29.5074997	1.0000000
106.5391693	29.5074997	1.0000000
106.5400009	29.5074997	1.0000000
106.5408325	29.5074997	1.0000000
106.5416641	29.5074997	1.0000000
106.5425034	29.5074997	1.0000000
106.5433350	29.5074997	1.0000000
106.5441666	29.5074997	1.0000000
106.5449982	29.5074997	1.0000000
106.5466690	29.5074997	1.0000000
106.5274963	29.5083332	1.0000000
106.5283356	29.5083332	1.0000000
106.5291672	29.5083332	1.0000000
106.5299988	29.5083332	1.0000000
106.5308304	29.5083332	1.0000000
106.5316696	29.5083332	1.0000000
106.5325012	29.5083332	1.0000000
106.5333328	29.5083332	1.0000000
106.5341644	29.5083332	1.0000000
106.5350037	29.5083332	1.0000000
106.5358353	29.5083332	1.0000000
106.5366669	29.5083332	1.0000000
106.5374985	29.5083332	1.0000000
106.5383301	29.5083332	1.0000000
106.5391693	29.5083332	1.0000000
106.5400009	29.5083332	1.0000000
106.5408325	29.5083332	1.0000000
106.5416641	29.5083332	1.0000000
106.5425034	29.5083332	1.0000000
106.5433350	29.5083332	1.0000000
106.5441666	29.5083332	1.0000000
106.5449982	29.5083332	1.0000000
106.5458298	29.5083332	1.0000000
106.5466690	29.5083332	1.0000000
106.5274963	29.5091667	1.0000000
106.5283356	29.5091667	1.0000000
106.5291672	29.5091667	1.0000000
106.5299988	29.5091667	1.0000000
106.5308304	29.5091667	1.0000000
106.5316696	29.5091667	1.0000000
106.5325012	29.5091667	1.0000000
106.5333328	29.5091667	1.0000000
106.5341644	29.5091667	1.0000000
106.5350037	29.5091667	1.0000000
106.5358353	29.5091667	1.0000000
106.5366669	29.5091667	1.0000000
106.5374985	29.5091667	1.0000000
106.5383301	29.5091667	1.0000000
106.5391693	29.5091667	1.0000000
106.5400009	29.5091667	1.0000000
106.5408325	29.5091667	1.0000000
106.5416641	29.5091667	1.0000000
106.5425034	29.5091667	1.0000000
106.5433350	29.5091667	1.0000000
106.5441666	29.5091667	1.0000000
106.5449982	29.5091667	1.0000000
106.5458298	29.5091667	1.0000000
106.5266647	29.5100002	1.0000000
106.5274963	29.5100002	1.0000000
106.5283356	29.5100002	1.0000000
106.5291672	29.5100002	1.0000000
106.5299988	29.5100002	1.0000000
106.5308304	29.5100002	1.0000000
106.5316696	29.5100002	1.0000000
106.5325012	29.5100002	1.0000000
106.5333328	29.5100002	1.0000000
106.5341644	29.5100002	1.0000000
106.5350037	29.5100002	1.0000000
106.5358353	29.5100002	1.0000000
106.5366669	29.5100002	1.0000000
106.5374985	29.5100002	1.0000000
106.5383301	29.5100002	1.0000000
106.5391693	29.5100002	1.0000000
106.5400009	29.5100002	1.0000000
106.5408325	29.5100002	1.0000000
106.5416641	29.5100002	1.0000000
106.5425034	29.5100002	1.0000000
106.5433350	29.5100002	1.0000000
106.5441666	29.5100002	1.0000000
106.5449982	29.5100002	1.0000000
106.5458298	29.5100002	1.0000000
106.5266647	29.5108337	1.0000000
106.5274963	29.5108337	1.0000000
106.5283356	29.5108337	1.0000000
106.5291672	29.5108337	1.0000000
106.5299988	29.5108337	1.0000000
106.5308304	29.5108337	1.0000000
106.5316696	29.5108337	1.0000000
106.5325012	29.5108337	1.0000000
106.5333328	29.5108337	1.0000000
106.5341644	29.5108337	1.0000000
106.5350037	29.5108337	1.0000000
106.5358353	29.5108337	1.0000000
106.5366669	29.5108337	1.0000000
106.5374985	29.5108337	1.0000000
106.5383301	29.5108337	1.0000000
106.5391693	29.5108337	1.0000000
106.5400009	29.5108337	1.0000000
106.5408325	29.5108337	1.0000000
106.5416641	29.5108337	1.0000000
106.5425034	29.5108337	1.0000000
106.5433350	29.5108337	1.0000000
106.5441666	29.5108337	1.0000000
107.4700012	29.5108337	1.0000000
106.5266647	29.5116673	1.0000000
106.5274963	29.5116673	1.0000000
106.5283356	29.5116673	1.0000000
106.5291672	29.5116673	1.0000000
106.5299988	29.5116673	1.0000000
106.5308304	29.5116673	1.0000000
106.5316696	29.5116673	1.0000000
106.5325012	29.5116673	1.0000000
106.5333328	29.5116673	1.0000000
106.5341644	29.5116673	1.0000000
106.5350037	29.5116673	1.0000000
106.5358353	29.5116673	1.0000000
106.5366669	29.5116673	1.0000000
106.5374985	29.5116673	1.0000000
106.5383301	29.5116673	1.0000000
106.5391693	29.5116673	1.0000000
106.5400009	29.5116673	1.0000000
106.5408325	29.5116673	1.0000000
106.5416641	29.5116673	1.0000000
106.5433350	29.5116673	1.0000000
107.4700012	29.5116673	1.0000000
107.4708328	29.5116673	1.0000000
107.4716644	29.5116673	1.0000000
106.5266647	29.5125008	1.0000000
106.5274963	29.5125008	1.0000000
106.5283356	29.5125008	1.0000000
106.5291672	29.5125008	1.0000000
106.5308304	29.5125008	1.0000000
106.5316696	29.5125008	1.0000000
106.5333328	29.5125008	1.0000000
106.5341644	29.5125008	1.0000000
106.5350037	29.5125008	1.0000000
106.5358353	29.5125008	1.0000000
106.5366669	29.5125008	1.0000000
106.5374985	29.5125008	1.0000000
106.5383301	29.5125008	1.0000000
107.4708328	29.5125008	1.0000000
107.4716644	29.5125008	1.0000000
106.5266647	29.5133343	1.0000000
106.5274963	29.5133343	1.0000000
106.5283356	29.5133343	1.0000000
106.5291672	29.5133343	1.0000000
106.5299988	29.5133343	1.0000000
106.5308304	29.5133343	1.0000000
106.5316696	29.5133343	1.0000000
106.5325012	29.5133343	1.0000000
106.5333328	29.5133343	1.0000000
106.5341644	29.5133343	1.0000000
106.5350037	29.5133343	1.0000000
106.5358353	29.5133343	1.0000000
107.4708328	29.5133343	1.0000000
107.4716644	29.5133343	1.0000000
106.5266647	29.5141659	1.0000000
106.5274963	29.5141659	1.0000000
106.5283356	29.5141659	1.0000000
106.5291672	29.5141659	1.0000000
106.5299988	29.5141659	1.0000000
106.5308304	29.5141659	1.0000000
106.5316696	29.5141659	1.0000000
106.5325012	29.5141659	1.0000000
106.5333328	29.5141659	1.0000000
106.5341644	29.5141659	1.0000000
106.5350037	29.5141659	1.0000000
106.5358353	29.5141659	1.0000000
106.5366669	29.5141659	1.0000000
107.4716644	29.5141659	1.0000000
